gesture_class,source_file,source_directory,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y
Okay,landmarks_image_0018.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.4008972942829132,0.2873953878879547,0.3639391362667084,0.2636301815509796,0.3406868278980255,0.23406866192817688,0.31462496519088745,0.2148755043745041,0.2887223958969116,0.19980821013450623,0.3953314423561096,0.1961149424314499,0.3671162724494934,0.16558903455734253,0.3312991261482239,0.16832183301448822,0.3032459020614624,0.17658062279224396,0.410423219203949,0.1972767412662506,0.41014084219932556,0.1501636505126953,0.39684295654296875,0.11957503110170364,0.38502565026283264,0.09402505308389664,0.42113807797431946,0.21049970388412476,0.4429253041744232,0.16693808138370514,0.4457327127456665,0.13753442466259003,0.4451703727245331,0.1114763393998146,0.4239453673362732,0.23085163533687592,0.44972479343414307,0.2101614624261856,0.4599993824958801,0.19159141182899475,0.46694546937942505,0.1729411482810974
Okay,landmarks_image_0019.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.3821122348308563,0.28084027767181396,0.34693875908851624,0.26553449034690857,0.32482898235321045,0.24269233644008636,0.30087071657180786,0.2271016389131546,0.2732253670692444,0.21415109932422638,0.3767109215259552,0.2053041160106659,0.34798991680145264,0.17818529903888702,0.31310221552848816,0.18257659673690796,0.28639596700668335,0.19067633152008057,0.39591529965400696,0.20704971253871918,0.3981466591358185,0.16744115948677063,0.3864313066005707,0.14147637784481049,0.3746050000190735,0.1187991052865982,0.41089949011802673,0.21956880390644073,0.4319590628147125,0.1800294667482376,0.43641263246536255,0.15270176529884338,0.4372710585594177,0.127968430519104,0.41888606548309326,0.23810741305351257,0.44704097509384155,0.2176002562046051,0.458401620388031,0.20078660547733307,0.4660208821296692,0.18458649516105652
Okay,landmarks_image_0020.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.37074655294418335,0.26197052001953125,0.3309144973754883,0.24044495820999146,0.30813318490982056,0.21510368585586548,0.2809901237487793,0.1976563185453415,0.2515888810157776,0.18294484913349152,0.36003562808036804,0.17123103141784668,0.33157962560653687,0.14271733164787292,0.29470929503440857,0.15058821439743042,0.2674335539340973,0.161204993724823,0.37824973464012146,0.1731339395046234,0.3759273290634155,0.12903359532356262,0.363113671541214,0.09889572113752365,0.35126131772994995,0.07039552181959152,0.3922215402126312,0.18772172927856445,0.41290566325187683,0.14524638652801514,0.4159321188926697,0.11538156121969223,0.4146835505962372,0.0867139995098114,0.398477166891098,0.2095993012189865,0.4251660108566284,0.1877964287996292,0.43546533584594727,0.16966122388839722,0.44150054454803467,0.151227205991745
Okay,landmarks_image_0021.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.3981613218784332,0.2603094279766083,0.3528015911579132,0.22732308506965637,0.3247804343700409,0.18931494653224945,0.2962343096733093,0.16579459607601166,0.26759785413742065,0.14723217487335205,0.3801451027393341,0.1418520212173462,0.3471689522266388,0.1067168116569519,0.30836057662963867,0.11214182525873184,0.2789372205734253,0.12473803758621216,0.39672961831092834,0.14314621686935425,0.3976000249385834,0.08640360832214355,0.3838214576244354,0.05027294158935547,0.3722030520439148,0.02117408812046051,0.41053617000579834,0.15808381140232086,0.4329434931278229,0.1033046543598175,0.43541955947875977,0.06579739600419998,0.436031699180603,0.03382504731416702,0.4167141020298004,0.18217644095420837,0.4448621869087219,0.15228453278541565,0.45828860998153687,0.12770502269268036,0.4678918719291687,0.10435311496257782
Okay,landmarks_image_0022.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.4313591718673706,0.30761608481407166,0.3833862543106079,0.2718278467655182,0.3570864200592041,0.23281370103359222,0.3301081359386444,0.2076549530029297,0.3000269830226898,0.18757110834121704,0.4147280752658844,0.17894983291625977,0.38421422243118286,0.1356326937675476,0.3442542254924774,0.14523127675056458,0.3154985308647156,0.16300754249095917,0.43489915132522583,0.18068289756774902,0.43948644399642944,0.11853450536727905,0.42582812905311584,0.07850849628448486,0.4141698181629181,0.0434163361787796,0.44874268770217896,0.19695934653282166,0.4750431776046753,0.1410199999809265,0.4796428978443146,0.10304632782936096,0.48126351833343506,0.06846193969249725,0.4535784423351288,0.2236500084400177,0.4863000810146332,0.19431622326374054,0.4994445741176605,0.16847068071365356,0.5090928077697754,0.1427845060825348
Okay,landmarks_image_0023.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.4498906433582306,0.32981419563293457,0.4094827175140381,0.2918354272842407,0.3861021399497986,0.24691401422023773,0.3591487407684326,0.2171323001384735,0.3308350145816803,0.19095772504806519,0.4535544812679291,0.1929672360420227,0.42368924617767334,0.1427135169506073,0.38106557726860046,0.14922082424163818,0.3491958975791931,0.16604477167129517,0.4717687666416168,0.1967121958732605,0.47840631008148193,0.12738105654716492,0.46479225158691406,0.08379848301410675,0.45397400856018066,0.048282936215400696,0.48239925503730774,0.21569940447807312,0.5104776620864868,0.1526969075202942,0.5139307379722595,0.11068616062402725,0.5160415768623352,0.07344649732112885,0.48370739817619324,0.24504978954792023,0.5139024257659912,0.2104341983795166,0.5267260670661926,0.18171262741088867,0.5370088219642639,0.15357576310634613
Okay,landmarks_image_0024.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.48536258935928345,0.3519492745399475,0.4494031071662903,0.3100980222225189,0.4290044903755188,0.2630496323108673,0.4038538336753845,0.22962699830532074,0.38016775250434875,0.19915659725666046,0.5022192597389221,0.21182051301002502,0.4797472059726715,0.1550443172454834,0.4347645938396454,0.15902158617973328,0.39656805992126465,0.17337583005428314,0.5224794149398804,0.2176862210035324,0.5380395650863647,0.1486385613679886,0.528137743473053,0.10340302437543869,0.5178045034408569,0.06487591564655304,0.5323439836502075,0.23809462785720825,0.5667285323143005,0.1781146228313446,0.5737859010696411,0.13664355874061584,0.5764690041542053,0.09869643300771713,0.5328503251075745,0.268596887588501,0.5677278637886047,0.23814895749092102,0.5833604335784912,0.21126842498779297,0.5945405960083008,0.1843206286430359
Okay,landmarks_image_0025.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.4754526913166046,0.39569923281669617,0.4417986273765564,0.3570253849029541,0.42016005516052246,0.30926185846328735,0.3904547691345215,0.2771521508693695,0.36819183826446533,0.24714696407318115,0.4934339225292206,0.25733181834220886,0.4640558362007141,0.20291966199874878,0.417219340801239,0.20792704820632935,0.37997207045555115,0.22353442013263702,0.5125330686569214,0.2624666690826416,0.523810863494873,0.19146908819675446,0.5124697685241699,0.14498381316661835,0.502413272857666,0.1048622727394104,0.5227619409561157,0.2828366160392761,0.5547868609428406,0.22077134251594543,0.5624889731407166,0.17861521244049072,0.567252516746521,0.13976019620895386,0.5233538150787354,0.31360363960266113,0.556563675403595,0.28095370531082153,0.5740548372268677,0.25362735986709595,0.588357150554657,0.22572503983974457
Okay,landmarks_image_0026.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.531701385974884,0.42617571353912354,0.4878038167953491,0.3814062774181366,0.4621451199054718,0.33125317096710205,0.4332806468009949,0.29823076725006104,0.4034912586212158,0.27298393845558167,0.529446005821228,0.27483534812927246,0.49709266424179077,0.22461001574993134,0.44938796758651733,0.23202848434448242,0.4127618074417114,0.24967050552368164,0.5521285533905029,0.27901244163513184,0.5640519261360168,0.20925042033195496,0.5561851859092712,0.16305780410766602,0.5494269728660583,0.12458503246307373,0.5669117569923401,0.2998598515987396,0.5991011261940002,0.23838749527931213,0.6064710021018982,0.19551244378089905,0.6114503741264343,0.15682435035705566,0.5715989470481873,0.33258500695228577,0.6074740886688232,0.30245840549468994,0.6253378391265869,0.2763238847255707,0.6397717595100403,0.2495211511850357
Okay,landmarks_image_0027.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.5933887362480164,0.42160192131996155,0.5478371381759644,0.3773549795150757,0.5195369720458984,0.32785195112228394,0.48670101165771484,0.2974672317504883,0.456001877784729,0.27610090374946594,0.5872386693954468,0.2720318138599396,0.553046703338623,0.22211167216300964,0.5052396059036255,0.232661634683609,0.468364417552948,0.25280699133872986,0.6112954616546631,0.27646350860595703,0.6201562285423279,0.2079375684261322,0.6104731559753418,0.16233395040035248,0.6019673347473145,0.12384863197803497,0.6271576881408691,0.29745158553123474,0.6574881076812744,0.23793122172355652,0.6657915115356445,0.1957407295703888,0.6715002059936523,0.15744762122631073,0.6331163644790649,0.3300602436065674,0.66929030418396,0.2999468445777893,0.6877497434616089,0.2744109630584717,0.7029228806495667,0.2486254870891571
Okay,landmarks_image_0028.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.635373055934906,0.40572330355644226,0.5914788246154785,0.3625313639640808,0.5639172196388245,0.3174060881137848,0.5298525094985962,0.28895336389541626,0.5002235174179077,0.26574987173080444,0.6337286233901978,0.2645731568336487,0.5995234251022339,0.2148689478635788,0.5517882108688354,0.22525382041931152,0.5150693655014038,0.24438858032226562,0.6550875902175903,0.2700427174568176,0.6626698970794678,0.20142944157123566,0.6528337597846985,0.15699559450149536,0.6431019306182861,0.1188952773809433,0.6698746085166931,0.29147249460220337,0.701333224773407,0.23207630217075348,0.7084318995475769,0.19062280654907227,0.7121850848197937,0.152452290058136,0.6752843260765076,0.3238375186920166,0.7127323150634766,0.29564595222473145,0.730964720249176,0.2703332006931305,0.7454773187637329,0.24400924146175385
Okay,landmarks_image_0029.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.6639511585235596,0.4138081669807434,0.6210604310035706,0.368658185005188,0.5949617028236389,0.32268422842025757,0.5594107508659363,0.29516103863716125,0.5271488428115845,0.27465611696243286,0.6669561862945557,0.2727711498737335,0.6368107199668884,0.22201868891716003,0.5889601707458496,0.23226159811019897,0.5511193871498108,0.2515639662742615,0.6893488168716431,0.27920907735824585,0.6995522975921631,0.21174085140228271,0.6909716129302979,0.16737812757492065,0.68282151222229,0.12983277440071106,0.7040345072746277,0.3014923930168152,0.7389422655105591,0.24240180850028992,0.7467987537384033,0.20120134949684143,0.7516014575958252,0.1641252040863037,0.708785891532898,0.3341611921787262,0.7494572401046753,0.3077792525291443,0.76972895860672,0.283372700214386,0.7865679264068604,0.25806620717048645
Okay,landmarks_image_0030.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.6990503072738647,0.4334675967693329,0.6607869863510132,0.3908027708530426,0.6408828496932983,0.3449341952800751,0.612194299697876,0.31544485688209534,0.5867884755134583,0.2906280755996704,0.7160365581512451,0.30066800117492676,0.6922013759613037,0.24934615194797516,0.6440681219100952,0.2544736862182617,0.6029826402664185,0.2682756185531616,0.7393691539764404,0.30972519516944885,0.7548581957817078,0.24413742125034332,0.7506797909736633,0.19971099495887756,0.745595395565033,0.16106215119361877,0.7541236877441406,0.33337464928627014,0.7923043966293335,0.2758118212223053,0.8043701648712158,0.236497700214386,0.8122883439064026,0.2002987563610077,0.7592838406562805,0.36704927682876587,0.7997846603393555,0.3426782488822937,0.8220306038856506,0.32053142786026,0.8408176302909851,0.29702386260032654
Okay,landmarks_image_0031.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.6898080706596375,0.43452706933021545,0.6575820446014404,0.39557698369026184,0.639341413974762,0.3507791757583618,0.6128658652305603,0.321673721075058,0.5858221054077148,0.2980329990386963,0.7167136669158936,0.31193023920059204,0.6886608600616455,0.26258933544158936,0.6394540071487427,0.2674708962440491,0.5964447259902954,0.27955636382102966,0.7367939949035645,0.3233093321323395,0.7509859800338745,0.2552104592323303,0.7458515167236328,0.21238532662391663,0.7398195862770081,0.17559222877025604,0.7497735023498535,0.3502131402492523,0.7877436876296997,0.28990617394447327,0.8010641932487488,0.24925284087657928,0.809725284576416,0.21103405952453613,0.7544910907745361,0.38484400510787964,0.7943653464317322,0.360147625207901,0.8158448934555054,0.3380417823791504,0.8323980569839478,0.31345051527023315
Okay,landmarks_image_0032.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.6892973780632019,0.42710089683532715,0.6536765694618225,0.38633742928504944,0.6343479752540588,0.34087932109832764,0.6084972023963928,0.3115293085575104,0.5831143856048584,0.2882310450077057,0.7122001647949219,0.30496588349342346,0.6865824460983276,0.253681480884552,0.6360709071159363,0.25920432806015015,0.5936770439147949,0.27277418971061707,0.7338400483131409,0.3164568841457367,0.7496080994606018,0.25037312507629395,0.7439109086990356,0.20624588429927826,0.7381450533866882,0.16730262339115143,0.7467102408409119,0.3420560956001282,0.7854220867156982,0.283687949180603,0.7971150875091553,0.2439010888338089,0.80494225025177,0.20709100365638733,0.7512456774711609,0.375494122505188,0.7912321090698242,0.3501119315624237,0.8122826814651489,0.32850050926208496,0.8286271095275879,0.3048417866230011
Okay,landmarks_image_0033.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.7013350129127502,0.426235556602478,0.6644775867462158,0.3831964135169983,0.6452968716621399,0.33797094225883484,0.6193448305130005,0.30906039476394653,0.5930962562561035,0.285423219203949,0.7232776284217834,0.3010652959346771,0.6980748176574707,0.24916648864746094,0.6482670307159424,0.2532515525817871,0.6047274470329285,0.2648106515407562,0.7449692487716675,0.31177303194999695,0.7612670063972473,0.2442569136619568,0.7541206479072571,0.199676975607872,0.7468134760856628,0.16070109605789185,0.7568178772926331,0.33615046739578247,0.7972086668014526,0.2785363793373108,0.8082243800163269,0.23749716579914093,0.8149440884590149,0.19969190657138824,0.7585263848304749,0.3683996796607971,0.8000007271766663,0.343644380569458,0.8212096095085144,0.32016265392303467,0.8380661606788635,0.2947531044483185
Okay,landmarks_image_0034.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.7073721289634705,0.4100463092327118,0.670799970626831,0.36769458651542664,0.6517080068588257,0.32216620445251465,0.6221196055412292,0.29296955466270447,0.5910180807113647,0.2710103690624237,0.7268999218940735,0.2820572555065155,0.6989197731018066,0.22898641228675842,0.6484459042549133,0.2354450225830078,0.6047785878181458,0.2505091726779938,0.7477356791496277,0.2916392385959625,0.7620576620101929,0.22403138875961304,0.755079448223114,0.17941555380821228,0.7471403479576111,0.14140698313713074,0.759466826915741,0.3155389130115509,0.7970717549324036,0.25652503967285156,0.805945873260498,0.2159222960472107,0.8095255494117737,0.1793367564678192,0.7619238495826721,0.3483615517616272,0.8005706071853638,0.32308369874954224,0.8179299235343933,0.2990683615207672,0.82950758934021,0.27415621280670166
Okay,landmarks_image_0035.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.7194876670837402,0.3898651599884033,0.681751012802124,0.34025174379348755,0.6635627746582031,0.29030320048332214,0.6366291046142578,0.2580185532569885,0.6109645366668701,0.23248398303985596,0.7366319298744202,0.24961203336715698,0.7095465064048767,0.1928558349609375,0.6599513292312622,0.19828063249588013,0.6199033856391907,0.2143232673406601,0.7561089396476746,0.25910699367523193,0.7693705558776855,0.1904771327972412,0.7614933848381042,0.145590677857399,0.7539949417114258,0.10841074585914612,0.7670843005180359,0.2826218903064728,0.8039942383766174,0.22370535135269165,0.8130963444709778,0.18270546197891235,0.8188966512680054,0.1462184488773346,0.7686418294906616,0.31579408049583435,0.8071030974388123,0.2871530055999756,0.8259387612342834,0.26121222972869873,0.8407788276672363,0.23490817844867706
Okay,landmarks_image_0036.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.7564313411712646,0.3745799660682678,0.7206202745437622,0.32019639015197754,0.7053810954093933,0.26901155710220337,0.6827520132064819,0.2370508462190628,0.6565715074539185,0.2088056355714798,0.7858169674873352,0.2299654185771942,0.7621008157730103,0.17147332429885864,0.7136969566345215,0.17351920902729034,0.674278736114502,0.1865129917860031,0.8029977679252625,0.24080370366573334,0.8186678886413574,0.16748884320259094,0.8142993450164795,0.12192312628030777,0.8109017014503479,0.08390194177627563,0.8108025193214417,0.26547694206237793,0.8467159271240234,0.20140351355075836,0.8585425019264221,0.1602475345134735,0.8682960271835327,0.12233981490135193,0.8093238472938538,0.2989749014377594,0.8467181324958801,0.26623499393463135,0.8660159111022949,0.23919980227947235,0.8820658922195435,0.21126523613929749
Okay,landmarks_image_0037.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.7792650461196899,0.36348956823349,0.7420803308486938,0.31305333971977234,0.7252932786941528,0.2635585367679596,0.7012645602226257,0.23036304116249084,0.6751440167427063,0.20149323344230652,0.80657958984375,0.2201991081237793,0.7835128307342529,0.1628250777721405,0.7339603900909424,0.1652679592370987,0.690976619720459,0.1774238795042038,0.824593186378479,0.23066870868206024,0.8441011905670166,0.16148266196250916,0.8382042646408081,0.11598370224237442,0.8307986259460449,0.07762221992015839,0.8343565464019775,0.2546170651912689,0.8691058158874512,0.19321906566619873,0.8794511556625366,0.15208524465560913,0.8876777291297913,0.11499093472957611,0.8343549370765686,0.2871822118759155,0.8696910738945007,0.25255557894706726,0.8883525133132935,0.22552335262298584,0.9052135944366455,0.19812774658203125
Okay,landmarks_image_0038.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.7987574338912964,0.366979718208313,0.7568492293357849,0.31551748514175415,0.7374433279037476,0.26538515090942383,0.710170328617096,0.23202933371067047,0.6821541786193848,0.2037356197834015,0.8183247447013855,0.21929483115673065,0.7933405041694641,0.16163749992847443,0.7412147521972656,0.16592279076576233,0.6977180242538452,0.1798168420791626,0.8375383019447327,0.22927366197109222,0.8557027578353882,0.16030898690223694,0.8489524722099304,0.11522255837917328,0.8408828377723694,0.07745006680488586,0.849150538444519,0.25336551666259766,0.8847445845603943,0.1943017542362213,0.8971657752990723,0.15367662906646729,0.9068300724029541,0.11655382066965103,0.8502353429794312,0.28711074590682983,0.8874160647392273,0.253888338804245,0.9079214930534363,0.22758828103542328,0.926917552947998,0.20067603886127472
Okay,landmarks_image_0039.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.8358631134033203,0.3773881793022156,0.7879189848899841,0.322273850440979,0.7662041783332825,0.2707129716873169,0.7357224225997925,0.2378717064857483,0.7039086818695068,0.21026723086833954,0.8563539981842041,0.22488810122013092,0.8206959366798401,0.16774512827396393,0.7637568116188049,0.1714840978384018,0.7161903381347656,0.1857951134443283,0.8736193180084229,0.23542420566082,0.8877567052841187,0.1635022759437561,0.8767848610877991,0.11889470368623734,0.8639422655105591,0.08239834010601044,0.8832124471664429,0.2588781714439392,0.9196041822433472,0.19444400072097778,0.9301004409790039,0.15409474074840546,0.9382070302963257,0.11779259890317917,0.8806489706039429,0.2904454469680786,0.921085000038147,0.2558889091014862,0.9426140189170837,0.22840748727321625,0.9639633297920227,0.19971784949302673
Okay,landmarks_image_0040.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.8101329207420349,0.3615919351577759,0.7622426152229309,0.3148847818374634,0.7405941486358643,0.26544782519340515,0.7127170562744141,0.2331547737121582,0.6813548803329468,0.20732346177101135,0.8223133683204651,0.2225741595029831,0.7951593399047852,0.16717180609703064,0.7395235300064087,0.17021864652633667,0.6934415698051453,0.18209975957870483,0.8416011333465576,0.23210228979587555,0.8516980409622192,0.16222545504570007,0.8421483039855957,0.115910604596138,0.8335038423538208,0.07490508258342743,0.854653537273407,0.2535587549209595,0.8864519596099854,0.18988759815692902,0.8951407074928284,0.1486748456954956,0.9015692472457886,0.1111876368522644,0.8592326045036316,0.282889723777771,0.8930763602256775,0.24726146459579468,0.9100788235664368,0.21948811411857605,0.9246848821640015,0.19210034608840942
Okay,landmarks_image_0041.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.7361682057380676,0.3319873511791229,0.6910578608512878,0.28754496574401855,0.6727854013442993,0.24074387550354004,0.6481781601905823,0.21032311022281647,0.6206408739089966,0.18235395848751068,0.7521846294403076,0.19521057605743408,0.7230234146118164,0.14202263951301575,0.6709005832672119,0.14625480771064758,0.628817081451416,0.15963508188724518,0.7718383073806763,0.20429208874702454,0.7813541293144226,0.13391435146331787,0.7701660990715027,0.08949621021747589,0.7600930333137512,0.05021335184574127,0.7836660146713257,0.22635188698768616,0.8171221017837524,0.16137173771858215,0.8220933079719543,0.12020040303468704,0.8224830031394958,0.08295418322086334,0.7858170866966248,0.25644174218177795,0.8217425346374512,0.2249354124069214,0.8388713598251343,0.19671496748924255,0.8520206212997437,0.16804762184619904
Okay,landmarks_image_0042.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.702508807182312,0.3617536425590515,0.6649588942527771,0.32004180550575256,0.6461083889007568,0.2760775685310364,0.6202746033668518,0.2475961148738861,0.5913398861885071,0.22141721844673157,0.7263205647468567,0.23792167007923126,0.696694552898407,0.18690353631973267,0.6470165848731995,0.1889411211013794,0.6060816645622253,0.20041830837726593,0.7426947355270386,0.2467540204524994,0.7514749765396118,0.17773202061653137,0.7378772497177124,0.1351013481616974,0.7270230054855347,0.09911946952342987,0.7523751854896545,0.267837256193161,0.7818043828010559,0.204427108168602,0.7870970964431763,0.1650913953781128,0.7904871106147766,0.12955576181411743,0.7545113563537598,0.295981228351593,0.7882531881332397,0.2638542056083679,0.8024095892906189,0.23715831339359283,0.8126105666160583,0.20999687910079956
Okay,landmarks_image_0043.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.6745808124542236,0.3274350166320801,0.6386280655860901,0.293010413646698,0.6193941235542297,0.2562643885612488,0.5954573154449463,0.23018363118171692,0.5677411556243896,0.2053728550672531,0.69927579164505,0.22189590334892273,0.6716116666793823,0.17467018961906433,0.6256218552589417,0.17431822419166565,0.5851362943649292,0.18104857206344604,0.7138417959213257,0.2304130494594574,0.7276149988174438,0.17004930973052979,0.715111494064331,0.1298573613166809,0.7007894515991211,0.09465539455413818,0.7229101061820984,0.2505263686180115,0.7542281746864319,0.19544902443885803,0.7606632709503174,0.1587289571762085,0.7623746395111084,0.12541458010673523,0.72390216588974,0.27547895908355713,0.7579473257064819,0.2460547387599945,0.7743103504180908,0.22059541940689087,0.7857574224472046,0.19482997059822083
Okay,landmarks_image_0044.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.7136640548706055,0.3619101047515869,0.6768640875816345,0.3222701847553253,0.659791886806488,0.2807828187942505,0.6312707662582397,0.25313785672187805,0.593551754951477,0.23092614114284515,0.7420373558998108,0.24935735762119293,0.7112413048744202,0.20181888341903687,0.6572060585021973,0.20226530730724335,0.6082016229629517,0.20938487350940704,0.7593865394592285,0.2598753273487091,0.7757866382598877,0.1979956328868866,0.7629954218864441,0.15778185427188873,0.749346911907196,0.1231844574213028,0.7683980464935303,0.2818947732448578,0.8063989877700806,0.22403667867183685,0.8127885460853577,0.18730562925338745,0.8152015805244446,0.15341712534427643,0.7686055898666382,0.3096312880516052,0.8097434043884277,0.2831915020942688,0.8314217329025269,0.2603990137577057,0.8493094444274902,0.23639290034770966
Okay,landmarks_image_0045.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.6520200967788696,0.3613491356372833,0.6194000840187073,0.3300853669643402,0.6037598848342896,0.29572850465774536,0.5754566192626953,0.27224791049957275,0.541496753692627,0.25211694836616516,0.6743428707122803,0.2650947570800781,0.645410418510437,0.22347816824913025,0.5988055467605591,0.22393986582756042,0.5572340488433838,0.22979456186294556,0.6909701228141785,0.27475085854530334,0.7044029235839844,0.2206055223941803,0.6929463148117065,0.18536938726902008,0.6810871958732605,0.15426722168922424,0.6995948553085327,0.2948559820652008,0.7348321676254272,0.24476087093353271,0.740716278553009,0.21091467142105103,0.7425304651260376,0.17899395525455475,0.7011719942092896,0.31987738609313965,0.7378047704696655,0.2979380488395691,0.7572420239448547,0.27827188372612,0.7723047137260437,0.2578510642051697
Okay,landmarks_image_0046.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.6098106503486633,0.38052883744239807,0.5785772800445557,0.3460121154785156,0.5636271238327026,0.3080953061580658,0.5353749990463257,0.28411173820495605,0.5002048015594482,0.2658197283744812,0.6329981684684753,0.28373822569847107,0.6022694706916809,0.23929084837436676,0.5566233396530151,0.2383042573928833,0.5158538818359375,0.2434418499469757,0.6487706303596497,0.2927568852901459,0.6601998209953308,0.2350999414920807,0.644985556602478,0.19904960691928864,0.6299960017204285,0.16934524476528168,0.6578826904296875,0.31239405274391174,0.6903717517852783,0.25852763652801514,0.692928671836853,0.22355031967163086,0.6922516822814941,0.1934119462966919,0.6597274541854858,0.3370121717453003,0.6914181709289551,0.3124564290046692,0.7084145545959473,0.29151442646980286,0.7217044830322266,0.27141451835632324
Okay,landmarks_image_0047.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\Okay,0.6689522862434387,0.366041362285614,0.6346045732498169,0.3321211636066437,0.6172847747802734,0.2941057085990906,0.5873174667358398,0.2699573338031769,0.5532698035240173,0.25006407499313354,0.6925843358039856,0.27006980776786804,0.6591963171958923,0.22668790817260742,0.6120306849479675,0.22459395229816437,0.5700284838676453,0.22908776998519897,0.7098886966705322,0.2788116931915283,0.7206175327301025,0.22116753458976746,0.7022020220756531,0.1853092908859253,0.6829829216003418,0.15583840012550354,0.7215682864189148,0.29762598872184753,0.7516055107116699,0.2427278608083725,0.7540113925933838,0.2070070207118988,0.7530326247215271,0.17613494396209717,0.7253673672676086,0.32062533497810364,0.7583469748497009,0.292073130607605,0.7753510475158691,0.2686052918434143,0.7880793213844299,0.24614869058132172
