gesture_class,source_file,source_directory,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
peace_sign,landmarks_image_0072.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.738917887210846,0.3544166386127472,8.501904176227981e-07,0.7014095187187195,0.35058653354644775,-0.028702974319458008,0.6726472973823547,0.3250114321708679,-0.050254955887794495,0.677448034286499,0.2988814413547516,-0.0722840428352356,0.6936702132225037,0.277278870344162,-0.09298809617757797,0.6844607591629028,0.24156861007213593,-0.03751123324036598,0.6716926097869873,0.18370139598846436,-0.06807705014944077,0.6676532030105591,0.1421765387058258,-0.08589014410972595,0.6652606129646301,0.10885538160800934,-0.09576362371444702,0.7210239171981812,0.2414790838956833,-0.04527212679386139,0.7338992357254028,0.17617109417915344,-0.07687757164239883,0.7394600510597229,0.13343898952007294,-0.09425945580005646,0.7439066767692566,0.09767641127109528,-0.10037698596715927,0.7530105113983154,0.25640037655830383,-0.055457789450883865,0.7448856830596924,0.2277279496192932,-0.09693395346403122,0.7269333004951477,0.261363685131073,-0.0977768525481224,0.7213399410247803,0.2860044836997986,-0.08505714684724808,0.7790550589561462,0.2819724678993225,-0.06758660823106766,0.7644433975219727,0.26471230387687683,-0.0974719300866127,0.7485654354095459,0.28836315870285034,-0.09030614793300629,0.7445112466812134,0.30700618028640747,-0.07597938179969788
peace_sign,landmarks_image_0073.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.72044837474823,0.3771635591983795,8.149704626703169e-07,0.6833096742630005,0.36646056175231934,-0.026992157101631165,0.6555161476135254,0.33840078115463257,-0.04895187169313431,0.6601119637489319,0.3114326298236847,-0.07168900221586227,0.6785176396369934,0.28910356760025024,-0.0933569073677063,0.6679732203483582,0.25354552268981934,-0.03944835066795349,0.655929446220398,0.1938299536705017,-0.07121755182743073,0.6532079577445984,0.1516437530517578,-0.09061772376298904,0.6525183916091919,0.11776602268218994,-0.10175234824419022,0.7036839127540588,0.255309134721756,-0.0481889471411705,0.7154628038406372,0.1877424418926239,-0.07985775917768478,0.7224111557006836,0.14389322698116302,-0.09748981148004532,0.7302684783935547,0.10757532715797424,-0.10474259406328201,0.7350952625274658,0.27281954884529114,-0.059165701270103455,0.7282427549362183,0.23975741863250732,-0.09913076460361481,0.7100192904472351,0.27032265067100525,-0.10025059431791306,0.7046774625778198,0.2948130965232849,-0.08889229595661163,0.7593551874160767,0.3011404275894165,-0.07204023003578186,0.7455338835716248,0.27919450402259827,-0.10139963775873184,0.728995680809021,0.2993980646133423,-0.09519396722316742,0.7248777747154236,0.31737449765205383,-0.08220937848091125
peace_sign,landmarks_image_0074.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.7034885883331299,0.3921322226524353,8.411605563196645e-07,0.6634511351585388,0.3793701231479645,-0.030119312927126884,0.6338933110237122,0.3487725853919983,-0.05253462865948677,0.6384525895118713,0.3195153474807739,-0.07520891726016998,0.6582810282707214,0.2971327304840088,-0.09630746394395828,0.6501915454864502,0.2611691951751709,-0.04029979184269905,0.6401066184043884,0.19817456603050232,-0.0723109096288681,0.6388818025588989,0.1556093394756317,-0.09069907665252686,0.6393742561340332,0.12168723344802856,-0.10035261511802673,0.6871674060821533,0.26365458965301514,-0.04727381840348244,0.70006263256073,0.19413252174854279,-0.07951341569423676,0.7078053951263428,0.14981582760810852,-0.09602782875299454,0.7159871459007263,0.11349369585514069,-0.10160807520151138,0.7187221646308899,0.28179624676704407,-0.05709065496921539,0.7121865749359131,0.25020402669906616,-0.09948835521936417,0.6936779618263245,0.2824518382549286,-0.10211069136857986,0.6876262426376343,0.3078843951225281,-0.09041786938905716,0.7420674562454224,0.3105456829071045,-0.06892558187246323,0.729742169380188,0.29051434993743896,-0.10009098798036575,0.7124962210655212,0.3120872974395752,-0.0952954813838005,0.7071767449378967,0.3304601311683655,-0.0825481042265892
peace_sign,landmarks_image_0075.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.700208842754364,0.42300552129745483,8.605303492004168e-07,0.6557950377464294,0.39802002906799316,-0.024423178285360336,0.6299352049827576,0.3616403043270111,-0.04623350501060486,0.6383233666419983,0.33202439546585083,-0.07069355249404907,0.6629183292388916,0.30659645795822144,-0.09396521747112274,0.6477901935577393,0.2676842510700226,-0.03155282139778137,0.6381480693817139,0.20015612244606018,-0.06253358721733093,0.6378430128097534,0.15523909032344818,-0.08111821860074997,0.6398817300796509,0.11849197745323181,-0.09097757190465927,0.6857835054397583,0.27118542790412903,-0.04286285862326622,0.6982458829879761,0.1938614398241043,-0.07344174385070801,0.7078815698623657,0.14578162133693695,-0.09015925973653793,0.7185666561126709,0.10837294161319733,-0.09632288664579391,0.7189283967018127,0.2933376431465149,-0.057036519050598145,0.707217812538147,0.25978344678878784,-0.0973542183637619,0.685274064540863,0.29495182633399963,-0.09979832917451859,0.6777469515800476,0.32395797967910767,-0.08848259598016739,0.7424601316452026,0.3266724944114685,-0.0729571282863617,0.7229548692703247,0.30500009655952454,-0.09978511929512024,0.7027080655097961,0.3284562826156616,-0.09245018661022186,0.6969500780105591,0.3498343229293823,-0.07878263294696808
peace_sign,landmarks_image_0076.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6528671383857727,0.44545865058898926,8.527684371983923e-07,0.6092042922973633,0.425481915473938,-0.02458927035331726,0.5819764733314514,0.38845011591911316,-0.04575929045677185,0.5913259983062744,0.3563574254512787,-0.06919965893030167,0.6155130863189697,0.3327098488807678,-0.0913502499461174,0.6069760918617249,0.293915718793869,-0.03363555669784546,0.5976883769035339,0.22665205597877502,-0.06468351185321808,0.596026599407196,0.1809796243906021,-0.08336680382490158,0.5971441268920898,0.14324110746383667,-0.0937444269657135,0.6456673741340637,0.29767927527427673,-0.04453757405281067,0.6590249538421631,0.2216171771287918,-0.07612226158380508,0.6690608263015747,0.17249242961406708,-0.09318508952856064,0.6797614097595215,0.13307349383831024,-0.09962312877178192,0.6788393259048462,0.3185350298881531,-0.05790232867002487,0.6644426584243774,0.28627049922943115,-0.09898007661104202,0.6411814093589783,0.3225156366825104,-0.10032568871974945,0.6332312822341919,0.3520349860191345,-0.08825823664665222,0.7016972303390503,0.35036683082580566,-0.07316921651363373,0.6770982146263123,0.33115407824516296,-0.10191310942173004,0.6549162268638611,0.35678231716156006,-0.0948646292090416,0.6485945582389832,0.37904343008995056,-0.08108469098806381
peace_sign,landmarks_image_0077.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6392017006874084,0.39088475704193115,7.164728117459163e-07,0.591856837272644,0.3657228648662567,-0.024075347930192947,0.5615320801734924,0.32986921072006226,-0.044354598969221115,0.5694372653961182,0.3012434244155884,-0.06764502078294754,0.5906307697296143,0.27730393409729004,-0.08962713181972504,0.585992693901062,0.24541158974170685,-0.03032344952225685,0.5775625109672546,0.187311589717865,-0.06076611950993538,0.5770111680030823,0.1494075506925583,-0.07918239384889603,0.5793429613113403,0.11724075675010681,-0.08990345150232315,0.6278324723243713,0.2482820749282837,-0.04159528762102127,0.6402756571769714,0.1803596019744873,-0.07213951647281647,0.6482301950454712,0.14074185490608215,-0.0893511101603508,0.6578242778778076,0.10799165070056915,-0.09695150703191757,0.6629331111907959,0.2676256000995636,-0.05585309490561485,0.6433168649673462,0.24038659036159515,-0.09605589509010315,0.6170752644538879,0.2727627456188202,-0.09990052133798599,0.6097419261932373,0.296877384185791,-0.09080488979816437,0.685937225818634,0.2972365617752075,-0.07190117239952087,0.657448947429657,0.2837381660938263,-0.09909866005182266,0.6346315145492554,0.30463215708732605,-0.09448977559804916,0.6310297846794128,0.3205317258834839,-0.0839475765824318
peace_sign,landmarks_image_0078.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6392611265182495,0.38534143567085266,7.121096246009984e-07,0.590923011302948,0.3590642809867859,-0.020776784047484398,0.5617218017578125,0.3204234540462494,-0.03869843855500221,0.5699306726455688,0.2898044288158417,-0.0600641667842865,0.5917009711265564,0.2659924328327179,-0.0801752358675003,0.5830886960029602,0.23896044492721558,-0.02571180649101734,0.5739805698394775,0.1797371357679367,-0.05449722707271576,0.5733252167701721,0.14120402932167053,-0.07215217500925064,0.5751156210899353,0.1090029925107956,-0.082425057888031,0.624266505241394,0.2421569526195526,-0.03805086761713028,0.6370262503623962,0.17330259084701538,-0.06728439778089523,0.6456809043884277,0.13192646205425262,-0.08452926576137543,0.6555524468421936,0.09820416569709778,-0.09226049482822418,0.6592481732368469,0.2610889673233032,-0.05305267125368118,0.6409273147583008,0.23177029192447662,-0.09139535576105118,0.615392804145813,0.26378732919692993,-0.09450843185186386,0.6076555252075195,0.2882825434207916,-0.08532771468162537,0.6832166910171509,0.28976306319236755,-0.06966152787208557,0.6547091007232666,0.27405238151550293,-0.09547518938779831,0.6331648826599121,0.29585832357406616,-0.08960472047328949,0.6303440928459167,0.3132172226905823,-0.07830015569925308
peace_sign,landmarks_image_0079.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6401824355125427,0.3713691830635071,7.589036385979853e-07,0.5923298597335815,0.34805038571357727,-0.022148076444864273,0.563223659992218,0.3136853575706482,-0.04167282581329346,0.5702899098396301,0.2849082350730896,-0.06433326005935669,0.589163064956665,0.26188045740127563,-0.0857076346874237,0.5850478410720825,0.2319403886795044,-0.029508449137210846,0.5767688751220703,0.17544108629226685,-0.05872850865125656,0.5746052861213684,0.1379898190498352,-0.07747349888086319,0.5753560662269592,0.1064717173576355,-0.08909209817647934,0.6248977184295654,0.2348770797252655,-0.041885584592819214,0.637686014175415,0.16855578124523163,-0.07194185256958008,0.6463106870651245,0.12677767872810364,-0.09072922170162201,0.6574587225914001,0.09194131195545197,-0.10021257400512695,0.6581910848617554,0.2535850405693054,-0.056794699281454086,0.6416381001472473,0.22606097161769867,-0.09428593516349792,0.6150979399681091,0.25526025891304016,-0.09819231182336807,0.6069497466087341,0.2781834006309509,-0.09052205830812454,0.6798229217529297,0.28157833218574524,-0.07367657870054245,0.6525828242301941,0.26663458347320557,-0.0998912900686264,0.6296494603157043,0.28410804271698,-0.09604310244321823,0.6251646280288696,0.2988273501396179,-0.08666276931762695
peace_sign,landmarks_image_0080.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6437008380889893,0.3784361481666565,7.456273465322738e-07,0.5960742831230164,0.3552352786064148,-0.023667825385928154,0.5666654109954834,0.31995636224746704,-0.04307503625750542,0.5768221020698547,0.28963378071784973,-0.06517888605594635,0.5995815396308899,0.2661684453487396,-0.08603771775960922,0.5903539061546326,0.2360277622938156,-0.029975781217217445,0.5820782780647278,0.1782810389995575,-0.05875740945339203,0.5809109210968018,0.14016105234622955,-0.07697714865207672,0.5816988348960876,0.10818597674369812,-0.08807678520679474,0.6310715079307556,0.23940587043762207,-0.04165362939238548,0.6434038877487183,0.1718864142894745,-0.0702439621090889,0.6516997218132019,0.13041004538536072,-0.08791641891002655,0.66151362657547,0.09678792953491211,-0.09664925932884216,0.6652280688285828,0.25920408964157104,-0.05615559220314026,0.6493980288505554,0.23084254562854767,-0.09358169138431549,0.6244850754737854,0.25937485694885254,-0.09844809770584106,0.616714596748352,0.2819882929325104,-0.0913277342915535,0.6868893504142761,0.2882835566997528,-0.07270990312099457,0.6626728177070618,0.2736283242702484,-0.09955203533172607,0.6403356194496155,0.2903229892253876,-0.09682950377464294,0.635321855545044,0.3043663203716278,-0.08819299191236496
peace_sign,landmarks_image_0081.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6731932163238525,0.4324515759944916,9.261335662813508e-07,0.6313895583152771,0.417464017868042,-0.025374367833137512,0.603585958480835,0.3828544020652771,-0.046270765364170074,0.6083917617797852,0.3518342971801758,-0.06870774179697037,0.6229549646377563,0.3255172669887543,-0.09005600959062576,0.6215915679931641,0.2858521640300751,-0.037031907588243484,0.6109232306480408,0.21906131505966187,-0.06883509457111359,0.6088467836380005,0.1716567426919937,-0.0883578285574913,0.6102955937385559,0.1332334280014038,-0.09948412328958511,0.6577896475791931,0.28968626260757446,-0.048092879354953766,0.6707960367202759,0.21224242448806763,-0.08080194145441055,0.680192768573761,0.1629689633846283,-0.09927917271852493,0.691705048084259,0.12353149056434631,-0.10673253983259201,0.6912477612495422,0.3112230598926544,-0.06121287867426872,0.6812238097190857,0.2723642885684967,-0.10410407930612564,0.6584956049919128,0.30980223417282104,-0.10593412816524506,0.6513055562973022,0.3400695323944092,-0.09405780583620071,0.7161160111427307,0.34517425298690796,-0.07603662461042404,0.6961616277694702,0.3209340572357178,-0.10844765603542328,0.6754659414291382,0.3457827568054199,-0.1020408570766449,0.6700417995452881,0.3681032657623291,-0.08800642192363739
peace_sign,landmarks_image_0082.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.7006109356880188,0.4320378601551056,8.975925993581768e-07,0.6543653011322021,0.41475236415863037,-0.02697588875889778,0.623366117477417,0.38114410638809204,-0.0497499443590641,0.6301677823066711,0.34987783432006836,-0.07401464134454727,0.6479402780532837,0.32257017493247986,-0.09713200479745865,0.6442624926567078,0.2829309403896332,-0.037964221090078354,0.6311041116714478,0.21484839916229248,-0.07003825157880783,0.6282321214675903,0.1681206375360489,-0.08938385546207428,0.6289125680923462,0.13021880388259888,-0.10028523951768875,0.6831477880477905,0.2854593098163605,-0.048651713877916336,0.6928085088729858,0.20668208599090576,-0.08104036003351212,0.7011715173721313,0.1576962023973465,-0.09916242212057114,0.7114718556404114,0.119233638048172,-0.10641553997993469,0.7183636426925659,0.30605006217956543,-0.06181582063436508,0.7055352330207825,0.2695823311805725,-0.10514303296804428,0.6814689636230469,0.3055414855480194,-0.10820190608501434,0.673463761806488,0.3356201648712158,-0.09693028032779694,0.7435736060142517,0.3381679654121399,-0.07669416069984436,0.7193542718887329,0.3158755600452423,-0.10900774598121643,0.6975044012069702,0.3409603238105774,-0.10345791280269623,0.691789448261261,0.3638167679309845,-0.09012920409440994
peace_sign,landmarks_image_0083.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.70294189453125,0.4223722219467163,8.361521395272575e-07,0.6559036374092102,0.40264052152633667,-0.026666540652513504,0.627022385597229,0.3672739267349243,-0.048674680292606354,0.632890522480011,0.3350469470024109,-0.07275557518005371,0.6518380045890808,0.30769792199134827,-0.09541750699281693,0.6440960168838501,0.26941731572151184,-0.033040665090084076,0.6317097544670105,0.20303606986999512,-0.06491341441869736,0.6282746195793152,0.1564387083053589,-0.08499713987112045,0.6286524534225464,0.11831243336200714,-0.09661974012851715,0.6821019053459167,0.27140429615974426,-0.0439344197511673,0.6905940771102905,0.19440019130706787,-0.07635389268398285,0.695993185043335,0.14423944056034088,-0.09564483165740967,0.7036177515983582,0.10346582531929016,-0.10412157326936722,0.716658890247345,0.29199936985969543,-0.05775487422943115,0.7023244500160217,0.2554636597633362,-0.10049606114625931,0.6808300614356995,0.29242900013923645,-0.10451613366603851,0.6748531460762024,0.32198143005371094,-0.09442188590765,0.7418033480644226,0.3244112432003021,-0.07347749173641205,0.7154730558395386,0.3039117753505707,-0.10440432280302048,0.6944449543952942,0.3291632831096649,-0.09968960285186768,0.6896402835845947,0.35079923272132874,-0.08760808408260345
peace_sign,landmarks_image_0084.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6953209638595581,0.39142200350761414,7.172110940700804e-07,0.6498935222625732,0.370613694190979,-0.023845288902521133,0.6208438277244568,0.3375365138053894,-0.044606756418943405,0.6248543858528137,0.30671393871307373,-0.06773432344198227,0.6400333046913147,0.2782621681690216,-0.08949798345565796,0.6339468955993652,0.24400533735752106,-0.03125462681055069,0.6198201179504395,0.1792718470096588,-0.06119302287697792,0.6142511963844299,0.13590005040168762,-0.07963685691356659,0.6115996241569519,0.0997634083032608,-0.08988507091999054,0.670890212059021,0.24463368952274323,-0.04146097972989082,0.6780270338058472,0.16931098699569702,-0.07055521756410599,0.6821783781051636,0.1206798255443573,-0.08675415068864822,0.6877527832984924,0.08089776337146759,-0.09385554492473602,0.7041289806365967,0.2627870440483093,-0.054440438747406006,0.6883928179740906,0.22972045838832855,-0.09159782528877258,0.6690884828567505,0.2640567123889923,-0.0938975065946579,0.6643441319465637,0.2922379970550537,-0.08463270962238312,0.7291786074638367,0.29245495796203613,-0.06940049678087234,0.7058224081993103,0.27251389622688293,-0.09510692954063416,0.6864020228385925,0.2963302433490753,-0.08931618928909302,0.6820178031921387,0.3171394467353821,-0.07803823053836823
peace_sign,landmarks_image_0085.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.677702784538269,0.35872042179107666,7.126077434804756e-07,0.636430025100708,0.34543004631996155,-0.026535946875810623,0.6075310707092285,0.3136240243911743,-0.047693390399217606,0.6148501038551331,0.2828671634197235,-0.06998204439878464,0.6347860097885132,0.2567847967147827,-0.09119705855846405,0.6207689046859741,0.2249845266342163,-0.03556963428854942,0.6092041730880737,0.16171444952487946,-0.06582687050104141,0.6044996380805969,0.11891992390155792,-0.08438383787870407,0.601540207862854,0.08361560106277466,-0.09499764442443848,0.6569191813468933,0.22472262382507324,-0.04395020753145218,0.6650826930999756,0.1513243317604065,-0.07336381822824478,0.6697062849998474,0.10513416677713394,-0.08974657207727432,0.6748970746994019,0.06693004071712494,-0.09696623682975769,0.6893320679664612,0.2418159395456314,-0.055088676512241364,0.6786985397338867,0.20490986108779907,-0.09298758208751678,0.6604942083358765,0.23681870102882385,-0.09608082473278046,0.6547331213951111,0.26328572630882263,-0.0873391330242157,0.714333176612854,0.2702423334121704,-0.06823168694972992,0.698032557964325,0.24613815546035767,-0.09582365304231644,0.6794604063034058,0.26647862792015076,-0.09160281717777252,0.6732428669929504,0.2855958938598633,-0.08128063380718231
peace_sign,landmarks_image_0086.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.676952064037323,0.3530294895172119,7.11773679995531e-07,0.6380465030670166,0.34357431530952454,-0.02672691084444523,0.6105369329452515,0.3141140937805176,-0.04678382724523544,0.6143599152565002,0.28606510162353516,-0.06780633330345154,0.6258662343025208,0.2602483034133911,-0.08759267628192902,0.6194288730621338,0.2230977714061737,-0.032442253082990646,0.6078768372535706,0.16115814447402954,-0.06116295978426933,0.6040077805519104,0.11850582808256149,-0.07839969545602798,0.6022021770477295,0.08355119824409485,-0.08777391165494919,0.6548707485198975,0.2226778268814087,-0.04010694473981857,0.6624643802642822,0.1521185338497162,-0.06954213976860046,0.6666179299354553,0.10680724680423737,-0.08543643355369568,0.6702608466148376,0.06903344392776489,-0.09134282916784286,0.6856958270072937,0.23897773027420044,-0.05071122944355011,0.6741911172866821,0.20717936754226685,-0.09037558734416962,0.6595324873924255,0.24413883686065674,-0.09337025880813599,0.6559874415397644,0.27210256457328796,-0.08331803232431412,0.7090673446655273,0.2664700150489807,-0.06312984228134155,0.6907669305801392,0.24903300404548645,-0.0923478975892067,0.6739192008972168,0.2755029797554016,-0.08807328343391418,0.66937255859375,0.2966667711734772,-0.07682329416275024
peace_sign,landmarks_image_0087.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6691576242446899,0.3545290231704712,7.107693704710982e-07,0.6335482001304626,0.34866955876350403,-0.0243474580347538,0.6062652468681335,0.31935128569602966,-0.04240760579705238,0.6095502376556396,0.29020988941192627,-0.061024561524391174,0.6245696544647217,0.26637041568756104,-0.07844872027635574,0.6152316927909851,0.2316388636827469,-0.03143828362226486,0.6033521890640259,0.17042085528373718,-0.05857470631599426,0.6003843545913696,0.12722542881965637,-0.07487178593873978,0.5991519689559937,0.09263303875923157,-0.08405929803848267,0.6486827731132507,0.23074454069137573,-0.03883760794997215,0.655921220779419,0.16032958030700684,-0.06661009043455124,0.659888744354248,0.11443790048360825,-0.08234347403049469,0.6635971069335938,0.07592925429344177,-0.08846244215965271,0.6779473423957825,0.24644124507904053,-0.04845573380589485,0.6698150634765625,0.2123485803604126,-0.085542693734169,0.6552991271018982,0.24759094417095184,-0.08728230744600296,0.6505768299102783,0.27495715022087097,-0.07703738659620285,0.7011469602584839,0.27385014295578003,-0.05968204140663147,0.6871178150177002,0.25620362162590027,-0.08777906745672226,0.6721603274345398,0.2821120023727417,-0.08302655071020126,0.6671552062034607,0.3032211363315582,-0.0715697780251503
peace_sign,landmarks_image_0088.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.13716867566108704,0.7621408104896545,6.609131730783702e-08,0.12830287218093872,0.7927631735801697,-0.015454849228262901,0.10410059243440628,0.82009357213974,-0.01996820792555809,0.0821419432759285,0.8412536382675171,-0.021511495113372803,0.06374464929103851,0.8577913045883179,-0.021107658743858337,0.06777579337358475,0.7958502769470215,-0.004946272354573011,0.03602982312440872,0.8052303194999695,-0.006690849084407091,0.020765144377946854,0.8153500556945801,-0.009568123146891594,0.012208811938762665,0.8256825804710388,-0.011192403733730316,0.0650247260928154,0.7813143134117126,0.0019808292854577303,0.03543991968035698,0.7923334836959839,0.0030156082939356565,0.02051343023777008,0.8049246668815613,0.0018311250023543835,0.011801157146692276,0.8169733881950378,0.0005332321161404252,0.06628678739070892,0.771354079246521,0.007077361457049847,0.03926406800746918,0.7818553447723389,0.007834683172404766,0.025841813534498215,0.79239821434021,0.008120221085846424,0.018395453691482544,0.8027358651161194,0.008371061645448208,0.0693628191947937,0.7645809650421143,0.010696226730942726,0.04622902721166611,0.7740042209625244,0.010751577094197273,0.033645499497652054,0.7833608388900757,0.011927912943065166,0.026786450296640396,0.7926619052886963,0.013415247201919556
peace_sign,landmarks_image_0089.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6457206010818481,0.35331037640571594,6.880144951537659e-07,0.6127429604530334,0.34275656938552856,-0.02013937570154667,0.5877726078033447,0.3124939799308777,-0.03624851629137993,0.5896285176277161,0.282164603471756,-0.053562313318252563,0.6032252311706543,0.2577330470085144,-0.06995866447687149,0.5946871042251587,0.22736817598342896,-0.026420632377266884,0.5816454887390137,0.16809239983558655,-0.0505443699657917,0.5770947337150574,0.12648147344589233,-0.0652417317032814,0.5745177865028381,0.09325364232063293,-0.0734163448214531,0.6231594681739807,0.2272268533706665,-0.03419189900159836,0.6283501982688904,0.15657562017440796,-0.059401415288448334,0.6319617629051208,0.11179707944393158,-0.07349845767021179,0.6366274952888489,0.0756528228521347,-0.07879588007926941,0.650135338306427,0.24246227741241455,-0.043910522013902664,0.6413090229034424,0.20740710198879242,-0.07711891084909439,0.6277057528495789,0.2410973608493805,-0.07885314524173737,0.6242519617080688,0.2679598927497864,-0.06940757483243942,0.6716947555541992,0.26869213581085205,-0.0549522303044796,0.6571284532546997,0.24431586265563965,-0.07929501682519913,0.6435756683349609,0.2680450677871704,-0.0743487998843193,0.6402460336685181,0.28938692808151245,-0.06350337713956833
peace_sign,landmarks_image_0090.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6672874689102173,0.35682088136672974,5.295398182170175e-07,0.636749267578125,0.3505858778953552,-0.02037038467824459,0.6132605075836182,0.32117897272109985,-0.0353226438164711,0.6183115243911743,0.2912052273750305,-0.050961025059223175,0.6328465342521667,0.26789674162864685,-0.06555931270122528,0.6200631260871887,0.24072115123271942,-0.02453378029167652,0.6081594228744507,0.18492421507835388,-0.04670323431491852,0.6030558943748474,0.14658503234386444,-0.06024624779820442,0.5993021130561829,0.11517101526260376,-0.06804410368204117,0.6480597257614136,0.23894371092319489,-0.03056938573718071,0.6523191332817078,0.1730237752199173,-0.0532846674323082,0.6539167165756226,0.1304430365562439,-0.06572475284337997,0.6554172039031982,0.09396378695964813,-0.07059340178966522,0.6729274392127991,0.25247517228126526,-0.038781214505434036,0.66327303647995,0.2206829935312271,-0.06925257295370102,0.6517307758331299,0.25446128845214844,-0.07001987099647522,0.6491615772247314,0.2804027497768402,-0.061253223568201065,0.6927181482315063,0.2767576575279236,-0.04845860227942467,0.6792647838592529,0.25668561458587646,-0.07096879184246063,0.6670349836349487,0.2814653813838959,-0.06646353751420975,0.6642425060272217,0.30194443464279175,-0.05696994811296463
peace_sign,landmarks_image_0091.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/closer_data_coords\peace_sign,0.6436551213264465,0.3107756972312927,5.298203973325144e-07,0.6130974292755127,0.30315452814102173,-0.021601084619760513,0.589665412902832,0.2779020071029663,-0.03788672760128975,0.5919620990753174,0.252444326877594,-0.054538361728191376,0.6050935983657837,0.23215870559215546,-0.07009943574666977,0.5959828495979309,0.20479348301887512,-0.026908844709396362,0.5821189284324646,0.15311966836452484,-0.05047140643000603,0.5770979523658752,0.11737982928752899,-0.0650971531867981,0.5737189054489136,0.08852706849575043,-0.07321973890066147,0.6236939430236816,0.20342306792736053,-0.03217869997024536,0.6253750920295715,0.1423323005437851,-0.05542559549212456,0.6264538764953613,0.10345541685819626,-0.06816327571868896,0.6284661293029785,0.07177697122097015,-0.07290467619895935,0.6488816738128662,0.2158719301223755,-0.039614301174879074,0.63974928855896,0.18553148210048676,-0.06973224878311157,0.6276896595954895,0.21241112053394318,-0.0709400400519371,0.624593198299408,0.23506177961826324,-0.06228668615221977,0.6692065000534058,0.23802392184734344,-0.04854852333664894,0.6573169231414795,0.21686166524887085,-0.06977250427007675,0.6453375816345215,0.2367723435163498,-0.06458857655525208,0.6424412727355957,0.2551305294036865,-0.054503586143255234
