gesture_class,source_file,source_directory,WRIST_x,WRIST_y,THUMB_CMC_x,THUMB_CMC_y,THUMB_MCP_x,THUMB_MCP_y,THUMB_IP_x,THUMB_IP_y,THUMB_TIP_x,THUMB_TIP_y,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_TIP_x,RING_FINGER_TIP_y,PINKY_MCP_x,PINKY_MCP_y,PINKY_PIP_x,PINKY_PIP_y,PINKY_DIP_x,PINKY_DIP_y,PINKY_TIP_x,PINKY_TIP_y
Okay,landmarks_image_0057.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.4851614534854889,0.3543243706226349,0.45149630308151245,0.3557669222354889,0.42013460397720337,0.34596627950668335,0.39528313279151917,0.34080812335014343,0.3748754560947418,0.3359827399253845,0.4143649637699127,0.29705849289894104,0.38325831294059753,0.28481507301330566,0.37272173166275024,0.30343836545944214,0.37225744128227234,0.32178252935409546,0.4255112111568451,0.2867463231086731,0.40157729387283325,0.25326424837112427,0.3832119107246399,0.23344466090202332,0.36878058314323425,0.21584844589233398,0.44161322712898254,0.28478607535362244,0.42660796642303467,0.24859803915023804,0.4135810136795044,0.22725968062877655,0.40182405710220337,0.20903533697128296,0.4607343077659607,0.29141712188720703,0.45889145135879517,0.26440519094467163,0.45627158880233765,0.24646256864070892,0.45434466004371643,0.23039662837982178
Okay,landmarks_image_0058.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.4872073233127594,0.3495055139064789,0.4530474841594696,0.3504452109336853,0.42197972536087036,0.34143373370170593,0.3981260061264038,0.33671730756759644,0.3794387876987457,0.33148640394210815,0.417603462934494,0.2918373644351959,0.3863566815853119,0.27949994802474976,0.3756767511367798,0.29679954051971436,0.3751721978187561,0.31482577323913574,0.4285431504249573,0.28230342268943787,0.4050416946411133,0.24928557872772217,0.38642799854278564,0.23075775802135468,0.37159115076065063,0.21453481912612915,0.4436640441417694,0.28112098574638367,0.42908570170402527,0.24525560438632965,0.41566482186317444,0.22390127182006836,0.40389156341552734,0.20590537786483765,0.46191415190696716,0.2884524464607239,0.4606432318687439,0.26185113191604614,0.4573569893836975,0.2442074418067932,0.4547693729400635,0.22837238013744354
Okay,landmarks_image_0059.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.48565369844436646,0.34970980882644653,0.4539589583873749,0.3534350097179413,0.42298266291618347,0.3459278345108032,0.3997577428817749,0.3419549763202667,0.3825817108154297,0.3349575400352478,0.41800209879875183,0.29602742195129395,0.386924147605896,0.285754531621933,0.3774576485157013,0.3036549985408783,0.37852874398231506,0.32119137048721313,0.4291381537914276,0.285200834274292,0.4049419164657593,0.25389111042022705,0.38665977120399475,0.23523575067520142,0.3720453977584839,0.21857251226902008,0.44496485590934753,0.28262245655059814,0.4287705421447754,0.24865926802158356,0.4156857430934906,0.2279527187347412,0.4042346775531769,0.21062321960926056,0.4633338153362274,0.2885849177837372,0.4611748158931732,0.26281750202178955,0.4591081142425537,0.24555917084217072,0.4582650363445282,0.23081862926483154
Okay,landmarks_image_0060.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.49106526374816895,0.34667855501174927,0.4580252468585968,0.3488786220550537,0.42719125747680664,0.341802716255188,0.40485629439353943,0.3374684154987335,0.3897800147533417,0.3294329047203064,0.42440301179885864,0.2912786602973938,0.39421606063842773,0.27851584553718567,0.38500306010246277,0.2958719730377197,0.38605380058288574,0.3134942650794983,0.4352572560310364,0.2806502878665924,0.4117112457752228,0.24888209998607635,0.3935130834579468,0.23096983134746552,0.3791622519493103,0.21501103043556213,0.45082783699035645,0.2782213091850281,0.4355790615081787,0.24390637874603271,0.42219725251197815,0.22417327761650085,0.4109875559806824,0.2077045440673828,0.46959900856018066,0.28405290842056274,0.4684275686740875,0.25813138484954834,0.4653763473033905,0.24091070890426636,0.4636743664741516,0.22588729858398438
Okay,landmarks_image_0061.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.5030904412269592,0.3398420810699463,0.473184734582901,0.34417295455932617,0.4435451328754425,0.33625853061676025,0.4220517873764038,0.33131885528564453,0.4083516001701355,0.32280129194259644,0.43945878744125366,0.2855449318885803,0.4110086262226105,0.2726370394229889,0.40310728549957275,0.2892927825450897,0.4049859046936035,0.30627572536468506,0.450723260641098,0.2757090926170349,0.4282045066356659,0.24399805068969727,0.41110655665397644,0.22606678307056427,0.3979038596153259,0.2101323902606964,0.4668155610561371,0.2737247943878174,0.4515126943588257,0.2398899495601654,0.4381198287010193,0.21954350173473358,0.427213191986084,0.2025502324104309,0.486176073551178,0.28008371591567993,0.48478493094444275,0.25438809394836426,0.48114222288131714,0.2369500696659088,0.4787794351577759,0.22178712487220764
Okay,landmarks_image_0062.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.5015544891357422,0.32413432002067566,0.47268202900886536,0.32861262559890747,0.44457098841667175,0.3221687376499176,0.4234619140625,0.318267822265625,0.40889957547187805,0.3105703890323639,0.4382162392139435,0.2721027135848999,0.4098089337348938,0.26086005568504333,0.4020117521286011,0.2778064012527466,0.40390580892562866,0.2949943244457245,0.448538213968277,0.2618800699710846,0.42518991231918335,0.23062734305858612,0.4085463881492615,0.21229185163974762,0.3958691954612732,0.19564560055732727,0.46415266394615173,0.25925013422966003,0.44950345158576965,0.22531017661094666,0.43701016902923584,0.20430730283260345,0.4267432689666748,0.18644599616527557,0.48308056592941284,0.26479101181030273,0.48133715987205505,0.23893168568611145,0.47832703590393066,0.22123581171035767,0.4763453006744385,0.20573250949382782
Okay,landmarks_image_0063.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.48454543948173523,0.30677008628845215,0.45844849944114685,0.3114469051361084,0.430213063955307,0.3048541843891144,0.4112596809864044,0.3002868890762329,0.3987021744251251,0.2908951938152313,0.42606547474861145,0.256275475025177,0.3989315629005432,0.24378377199172974,0.3921153247356415,0.25904837250709534,0.39449232816696167,0.2752370238304138,0.4379863142967224,0.24598318338394165,0.4161759912967682,0.2156107872724533,0.4000038206577301,0.19788648188114166,0.3874557614326477,0.1824018806219101,0.4542343020439148,0.2429838925600052,0.4394039809703827,0.2110116332769394,0.42699652910232544,0.19130149483680725,0.41632547974586487,0.17499053478240967,0.47383615374565125,0.24756240844726562,0.4711156487464905,0.22196343541145325,0.46706661581993103,0.20453466475009918,0.46361663937568665,0.1896047294139862
Okay,landmarks_image_0064.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.540625810623169,0.28974857926368713,0.5107184648513794,0.2954323887825012,0.4792223572731018,0.2903236746788025,0.457858145236969,0.2869885563850403,0.4453618824481964,0.279299259185791,0.47581911087036133,0.24353361129760742,0.44560155272483826,0.23306052386760712,0.4377272129058838,0.24874134361743927,0.4403530955314636,0.2646990120410919,0.4861387014389038,0.23351255059242249,0.4625690281391144,0.20587605237960815,0.44507452845573425,0.18811801075935364,0.4319544732570648,0.17227402329444885,0.5020996928215027,0.22996322810649872,0.48430266976356506,0.19926203787326813,0.4688866436481476,0.1805364191532135,0.45653611421585083,0.1655544489622116,0.5221325159072876,0.2327880561351776,0.5206831097602844,0.20727765560150146,0.5164830684661865,0.1903570592403412,0.5135864019393921,0.17593327164649963
Okay,landmarks_image_0065.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.583309531211853,0.25548866391181946,0.5481791496276855,0.2613416314125061,0.5143779516220093,0.2556856572628021,0.49353909492492676,0.251933753490448,0.48139283061027527,0.24439886212348938,0.5064765214920044,0.2094605267047882,0.47485610842704773,0.19918380677700043,0.46979209780693054,0.21564672887325287,0.4750322103500366,0.23169821500778198,0.5191015005111694,0.19898466765880585,0.4942210614681244,0.17210854589939117,0.4760781228542328,0.15540675818920135,0.46133068203926086,0.1402999609708786,0.5382053852081299,0.1952662616968155,0.5192671418190002,0.16496983170509338,0.5039284825325012,0.14600113034248352,0.49091222882270813,0.1302373856306076,0.5617007613182068,0.19840551912784576,0.5606212019920349,0.17321272194385529,0.5570955276489258,0.15637007355690002,0.5543012022972107,0.1419878751039505
Okay,landmarks_image_0066.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.5926152467727661,0.2564508318901062,0.5590935349464417,0.2617115378379822,0.5252787470817566,0.25669562816619873,0.503794252872467,0.2526560127735138,0.4910218119621277,0.24493077397346497,0.5204775929450989,0.2124561369419098,0.48640176653862,0.20187142491340637,0.47821569442749023,0.21648873388767242,0.4816453158855438,0.23059725761413574,0.5351786017417908,0.20297269523143768,0.5094056129455566,0.17692750692367554,0.48981574177742004,0.16187673807144165,0.47382083535194397,0.14813581109046936,0.5544079542160034,0.20013707876205444,0.5394296050071716,0.17010299861431122,0.5241403579711914,0.15066464245319366,0.5110040307044983,0.13440847396850586,0.5761681199073792,0.20357438921928406,0.5771397352218628,0.17852988839149475,0.5740178823471069,0.16140024363994598,0.571031928062439,0.1466308832168579
Okay,landmarks_image_0067.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6308063864707947,0.273252010345459,0.5983201861381531,0.2777831554412842,0.5642442107200623,0.2712661027908325,0.5422325730323792,0.2668439745903015,0.5278200507164001,0.26032254099845886,0.5617370009422302,0.22881005704402924,0.5295479893684387,0.2170916050672531,0.520541787147522,0.22996985912322998,0.521695077419281,0.24307577311992645,0.5774372220039368,0.22017909586429596,0.5536177754402161,0.19404573738574982,0.5361011028289795,0.1786688268184662,0.521722674369812,0.16489751636981964,0.5981429219245911,0.2181067019701004,0.5825259685516357,0.18773198127746582,0.569176435470581,0.16801026463508606,0.5579950213432312,0.15174801647663116,0.6212326288223267,0.2220233678817749,0.6230076551437378,0.19782155752182007,0.6216990947723389,0.18082191050052643,0.6202853918075562,0.16602005064487457
Okay,landmarks_image_0068.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6243371963500977,0.29044654965400696,0.5932977795600891,0.2965323030948639,0.5580747723579407,0.290799081325531,0.5332545638084412,0.2873299717903137,0.5234165191650391,0.27849116921424866,0.555719256401062,0.2461116760969162,0.5246845483779907,0.23444868624210358,0.5161119103431702,0.24922850728034973,0.5190951824188232,0.2645992338657379,0.5705162286758423,0.23647519946098328,0.5497807264328003,0.2096576690673828,0.5351892709732056,0.19327080249786377,0.5242947340011597,0.17844922840595245,0.5916762948036194,0.23327569663524628,0.5746526718139648,0.20418086647987366,0.5599861741065979,0.1855149269104004,0.5481876730918884,0.16896355152130127,0.6161379814147949,0.2365693598985672,0.6168478727340698,0.21263986825942993,0.6156802177429199,0.19648265838623047,0.6151021718978882,0.18187597393989563
Okay,landmarks_image_0069.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6822468042373657,0.2838243246078491,0.647972822189331,0.29254651069641113,0.6091641187667847,0.2878875136375427,0.5817301869392395,0.28493642807006836,0.5677857995033264,0.27573028206825256,0.6027340292930603,0.23489798605442047,0.5670953392982483,0.2238372266292572,0.559267520904541,0.2405441403388977,0.5642517805099487,0.2576596736907959,0.6181703805923462,0.22221849858760834,0.5912057161331177,0.19250895082950592,0.5729028582572937,0.17513376474380493,0.5589876770973206,0.1592276245355606,0.6403464674949646,0.21746096014976501,0.6198241114616394,0.18459182977676392,0.603608250617981,0.16344070434570312,0.5897437930107117,0.1449127346277237,0.6671245098114014,0.2206915318965912,0.665785551071167,0.19322331249713898,0.6631476879119873,0.17474238574504852,0.6607981324195862,0.15830568969249725
Okay,landmarks_image_0070.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6805567741394043,0.34850502014160156,0.642056941986084,0.3538331389427185,0.6044391989707947,0.34587112069129944,0.5788523554801941,0.3419269323348999,0.562386691570282,0.3338466286659241,0.5981929898262024,0.2884887158870697,0.5644575357437134,0.2737407982349396,0.5563169717788696,0.2946312427520752,0.559657096862793,0.3153568208217621,0.6136834621429443,0.27742278575897217,0.5883918404579163,0.2429225742816925,0.568551778793335,0.22274896502494812,0.5526339411735535,0.2044411450624466,0.6354939341545105,0.2751408517360687,0.6200281381607056,0.2394646555185318,0.6049805879592896,0.21765078604221344,0.5916032791137695,0.19882270693778992,0.6609785556793213,0.28136977553367615,0.6593894958496094,0.2523854374885559,0.6566246747970581,0.23290756344795227,0.6537399888038635,0.21574316918849945
Okay,landmarks_image_0071.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6080686450004578,0.369500070810318,0.5789169669151306,0.375052809715271,0.5455121994018555,0.3680109977722168,0.5205422639846802,0.3658020496368408,0.5069246292114258,0.3578905463218689,0.5447865128517151,0.31563207507133484,0.5124703049659729,0.304053395986557,0.50091952085495,0.32194533944129944,0.5001201033592224,0.34077122807502747,0.5591367483139038,0.30559149384498596,0.5345876216888428,0.2735844552516937,0.5161903500556946,0.2548782527446747,0.502429187297821,0.2382238507270813,0.579219400882721,0.30413761734962463,0.5643577575683594,0.2689421772956848,0.5503247976303101,0.24686478078365326,0.537960946559906,0.22710376977920532,0.6016271710395813,0.3113657534122467,0.6032335758209229,0.2847153842449188,0.6017715334892273,0.2663070261478424,0.5999959111213684,0.24935291707515717
Okay,landmarks_image_0072.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.5493251085281372,0.3620906174182892,0.5249102115631104,0.36501359939575195,0.4983753561973572,0.3575023412704468,0.4782167971134186,0.35538169741630554,0.46510666608810425,0.3500000536441803,0.5006837844848633,0.3071104884147644,0.4710949957370758,0.29571419954299927,0.46138834953308105,0.3131815791130066,0.46241495013237,0.33168965578079224,0.5133269429206848,0.2982599139213562,0.4936356544494629,0.26713088154792786,0.4786039888858795,0.24910122156143188,0.4679103493690491,0.23305746912956238,0.5295515060424805,0.2979109585285187,0.5185834169387817,0.2646208703517914,0.5076035261154175,0.24338719248771667,0.49850034713745117,0.22494730353355408,0.5471576452255249,0.30621078610420227,0.5508668422698975,0.2814309895038605,0.5508020520210266,0.2633666396141052,0.5511623024940491,0.2472260594367981
Okay,landmarks_image_0073.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.5625454187393188,0.4033355712890625,0.5337291359901428,0.40276190638542175,0.5058609247207642,0.39134854078292847,0.48323386907577515,0.3870649039745331,0.4670923948287964,0.3814017176628113,0.5112059116363525,0.3395785987377167,0.48027050495147705,0.3256987929344177,0.4673178791999817,0.3444949686527252,0.4645768702030182,0.36385732889175415,0.5247787833213806,0.33263781666755676,0.5024340152740479,0.29805678129196167,0.48516276478767395,0.2783925533294678,0.4723430871963501,0.2613571584224701,0.5423005819320679,0.33483102917671204,0.5323508381843567,0.2972880005836487,0.5210411548614502,0.2744688391685486,0.5110889077186584,0.2551204562187195,0.5616313219070435,0.34578898549079895,0.5672550201416016,0.3187568485736847,0.5672589540481567,0.29924583435058594,0.5670386552810669,0.2817876935005188
Okay,landmarks_image_0074.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6601093411445618,0.4543412923812866,0.6225487589836121,0.4538052976131439,0.5899249911308289,0.44145941734313965,0.5654455423355103,0.43647700548171997,0.5468447804450989,0.4307129383087158,0.5982027649879456,0.38596996665000916,0.5643502473831177,0.3719794750213623,0.5483794212341309,0.39293649792671204,0.5439207553863525,0.414139062166214,0.6137242913246155,0.3789961636066437,0.5909398794174194,0.3422514796257019,0.5709161162376404,0.3222862780094147,0.5543396472930908,0.3050602674484253,0.633225679397583,0.38223516941070557,0.624650239944458,0.34219181537628174,0.6126547455787659,0.3175623416900635,0.6009534001350403,0.29655376076698303,0.6524406671524048,0.39526647329330444,0.6600661277770996,0.3671998381614685,0.6617646217346191,0.3474452793598175,0.66209876537323,0.33018195629119873
Okay,landmarks_image_0075.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6702635884284973,0.4969733953475952,0.6366064548492432,0.4977773427963257,0.6064261794090271,0.48742130398750305,0.5836374759674072,0.48509564995765686,0.564711332321167,0.48417675495147705,0.6135133504867554,0.43156298995018005,0.5782090425491333,0.41942545771598816,0.5650149583816528,0.4423324465751648,0.5624881982803345,0.4652630090713501,0.6315261721611023,0.4241783916950226,0.607481837272644,0.3893238306045532,0.5873584151268005,0.3699586093425751,0.5703921914100647,0.35279443860054016,0.6527279019355774,0.4278022050857544,0.6406397819519043,0.3881582021713257,0.6286121010780334,0.3636261522769928,0.6158527731895447,0.34239616990089417,0.674282968044281,0.4414846897125244,0.6819626688957214,0.4137597382068634,0.683797299861908,0.3941269516944885,0.6837853789329529,0.3767858147621155
Okay,landmarks_image_0076.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6604400873184204,0.5634709000587463,0.6259628534317017,0.5600674152374268,0.5972883701324463,0.5484620928764343,0.5731785893440247,0.5458855032920837,0.5546838045120239,0.5434621572494507,0.6085187196731567,0.4937101900577545,0.5724890232086182,0.47811049222946167,0.5552705526351929,0.5010861754417419,0.547749400138855,0.5254960656166077,0.6265674829483032,0.4899078905582428,0.6049096584320068,0.4522920250892639,0.5856024622917175,0.43282970786094666,0.5689892768859863,0.41685763001441956,0.6476758718490601,0.49669310450553894,0.6412597894668579,0.45732295513153076,0.6303449869155884,0.4331306219100952,0.6181900501251221,0.41264820098876953,0.6681867837905884,0.5129105448722839,0.6792140603065491,0.4868897795677185,0.681908130645752,0.46689361333847046,0.6826931238174438,0.4488721787929535
Okay,landmarks_image_0077.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.686449408531189,0.6089643836021423,0.6385555267333984,0.5990962982177734,0.6002058386802673,0.5822147727012634,0.5694125890731812,0.5754790306091309,0.5502771139144897,0.5716073513031006,0.6166598796844482,0.5302175879478455,0.5798481106758118,0.5125189423561096,0.5585635900497437,0.5348686575889587,0.54988694190979,0.5583605170249939,0.6356509923934937,0.5268688201904297,0.6169449687004089,0.48835909366607666,0.5967274308204651,0.4668186604976654,0.5809675455093384,0.4493608772754669,0.658129096031189,0.5353130102157593,0.654201865196228,0.4948975145816803,0.6435213685035706,0.46991047263145447,0.6335335373878479,0.44838517904281616,0.6781447529792786,0.553719699382782,0.6934206485748291,0.5284701585769653,0.6981124877929688,0.5089597105979919,0.7000526189804077,0.4902258515357971
Okay,landmarks_image_0078.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6785476207733154,0.6163136959075928,0.626559317111969,0.6029338240623474,0.5875322818756104,0.5827066898345947,0.5590294599533081,0.574410080909729,0.5351821184158325,0.5720786452293396,0.6069726347923279,0.532005786895752,0.5711863040924072,0.511643648147583,0.5473430752754211,0.535701334476471,0.5354374051094055,0.5600014925003052,0.6269282102584839,0.5307881236076355,0.61240154504776,0.4872632324695587,0.5911463499069214,0.4660571217536926,0.5744600892066956,0.44798585772514343,0.6496027708053589,0.5415639281272888,0.6490179896354675,0.4983160197734833,0.6390080451965332,0.4725736677646637,0.6294139623641968,0.4497402012348175,0.6694621443748474,0.5609737634658813,0.6877704858779907,0.5360086560249329,0.6953659653663635,0.5168389081954956,0.7001063227653503,0.49844974279403687
Okay,landmarks_image_0080.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6225256323814392,0.5789255499839783,0.5851689577102661,0.5683977007865906,0.5594949722290039,0.5529209971427917,0.5376091599464417,0.5456987619400024,0.5251498818397522,0.5389995574951172,0.5992788672447205,0.5056895017623901,0.5655264854431152,0.484408974647522,0.5399903655052185,0.5038876533508301,0.5227540731430054,0.5250313878059387,0.624064564704895,0.5064662098884583,0.6127652525901794,0.46719473600387573,0.5980933904647827,0.44509902596473694,0.5847974419593811,0.42674726247787476,0.6472292542457581,0.5178365707397461,0.6518737077713013,0.4834919273853302,0.6469702124595642,0.4606783986091614,0.6396499276161194,0.44117751717567444,0.6657840609550476,0.5375133752822876,0.6834313869476318,0.5184189081192017,0.6900047659873962,0.5029062032699585,0.6934705376625061,0.48866915702819824
Okay,landmarks_image_0081.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.5769251585006714,0.5334781408309937,0.5450290441513062,0.5265375375747681,0.5217610597610474,0.5154074430465698,0.49888068437576294,0.5093488097190857,0.4808076322078705,0.502568781375885,0.5551899075508118,0.4731510281562805,0.5211814045906067,0.4550451338291168,0.49654316902160645,0.47176992893218994,0.4799688756465912,0.4906834661960602,0.5786146521568298,0.47373995184898376,0.564420759677887,0.43918219208717346,0.5508824586868286,0.42013630270957947,0.5385575890541077,0.4040544033050537,0.6026065945625305,0.48350629210472107,0.6039458513259888,0.45309939980506897,0.6016954779624939,0.4329474866390228,0.5969539880752563,0.4156244993209839,0.6232798099517822,0.5004168748855591,0.6368111968040466,0.48391062021255493,0.6427502036094666,0.47003379464149475,0.6458534598350525,0.45740601420402527
Okay,landmarks_image_0082.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6354538202285767,0.5016118884086609,0.5990157127380371,0.49469244480133057,0.5712908506393433,0.4820312261581421,0.5473638772964478,0.4752267897129059,0.5281695127487183,0.46800097823143005,0.6072308421134949,0.4411795735359192,0.5747923851013184,0.4233807623386383,0.5486815571784973,0.4361249804496765,0.5309979915618896,0.4516683518886566,0.6309770941734314,0.44002366065979004,0.6177704334259033,0.4077672064304352,0.6009840965270996,0.38846778869628906,0.5848592519760132,0.3728930652141571,0.6533840298652649,0.4476780593395233,0.6542596220970154,0.4180193543434143,0.6485023498535156,0.39828354120254517,0.6406484842300415,0.3816150724887848,0.6715655326843262,0.4625566899776459,0.6866333484649658,0.44505324959754944,0.6936573386192322,0.4316447973251343,0.6976015567779541,0.4197145700454712
Okay,landmarks_image_0083.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6689128875732422,0.48608487844467163,0.62671959400177,0.4791845977306366,0.5948633551597595,0.46377238631248474,0.5684067010879517,0.45587900280952454,0.5484591722488403,0.44815054535865784,0.6277336478233337,0.42058444023132324,0.5951124429702759,0.4025825560092926,0.5688172578811646,0.41568514704704285,0.5532864332199097,0.431151807308197,0.6519423127174377,0.41812530159950256,0.6376091837882996,0.3851560652256012,0.6204715371131897,0.364484041929245,0.6055895686149597,0.3471432328224182,0.6770742535591125,0.42476001381874084,0.6773208379745483,0.3915066719055176,0.6690254211425781,0.37007883191108704,0.6607491374015808,0.3517366349697113,0.6988414525985718,0.4390878677368164,0.714356541633606,0.4182147979736328,0.7201884984970093,0.40246957540512085,0.7241406440734863,0.38813090324401855
Okay,landmarks_image_0084.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.6802079677581787,0.47748082876205444,0.6386318206787109,0.47117722034454346,0.606153130531311,0.4550802409648895,0.5829192996025085,0.44592463970184326,0.5713286399841309,0.4376267194747925,0.6362431645393372,0.4110856354236603,0.6059540510177612,0.3923453390598297,0.5843682885169983,0.40480661392211914,0.5742097496986389,0.4198165833950043,0.6619176864624023,0.40807226300239563,0.6504993438720703,0.37540823221206665,0.6366923451423645,0.35477766394615173,0.6256321668624878,0.3369067311286926,0.6873475909233093,0.4144129455089569,0.6900476813316345,0.38214951753616333,0.6839873790740967,0.3607524633407593,0.6785345673561096,0.3422169089317322,0.7090389132499695,0.42865216732025146,0.7254433631896973,0.40818169713020325,0.732114315032959,0.39275121688842773,0.7366689443588257,0.3782869875431061
Okay,landmarks_image_0085.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.7096771597862244,0.4905651807785034,0.6643847227096558,0.48265016078948975,0.6309133172035217,0.4664343297481537,0.6086272597312927,0.4580078125,0.6002601385116577,0.449954628944397,0.6575396060943604,0.4187110960483551,0.6281093955039978,0.4005309045314789,0.6087339520454407,0.4154851734638214,0.5997905731201172,0.4320087730884552,0.6832351684570312,0.41531381011009216,0.6721804141998291,0.3798234164714813,0.6607365012168884,0.3580503463745117,0.6515299081802368,0.339136004447937,0.7092081308364868,0.42198458313941956,0.7123565077781677,0.38764530420303345,0.7083430290222168,0.3654896318912506,0.7026852369308472,0.3465333580970764,0.7313234210014343,0.4369397461414337,0.7496396899223328,0.41325071454048157,0.7591396570205688,0.3971984386444092,0.7647088766098022,0.38254842162132263
Okay,landmarks_image_0086.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.7688165307044983,0.5407504439353943,0.7146612405776978,0.5298393964767456,0.6726082563400269,0.5088227987289429,0.6474926471710205,0.49603331089019775,0.6432944536209106,0.4851185381412506,0.707955539226532,0.46065863966941833,0.6793674230575562,0.4379526674747467,0.6560627818107605,0.45444008708000183,0.644784152507782,0.47302335500717163,0.7376604080200195,0.4560199975967407,0.7283013463020325,0.41794759035110474,0.7158634662628174,0.39374223351478577,0.7067355513572693,0.3723680377006531,0.7686340808868408,0.46260833740234375,0.7706059813499451,0.4240984618663788,0.7646391987800598,0.400177001953125,0.7583571076393127,0.38007238507270813,0.7961157560348511,0.47836923599243164,0.8177846670150757,0.45376214385032654,0.8295490741729736,0.4366973340511322,0.8391416668891907,0.42102983593940735
Okay,landmarks_image_0087.json,C:\Users\Administrator\PycharmProjects\Kinect_body_tracking_v2/hand_data_extended_from_mediapipe\Okay,0.7623671293258667,0.5716791152954102,0.7257755398750305,0.564910888671875,0.6951309442520142,0.5475441813468933,0.6721802353858948,0.5384464859962463,0.664344072341919,0.5288493037223816,0.725567638874054,0.4941460192203522,0.6949301958084106,0.47164642810821533,0.6758638024330139,0.489937961101532,0.6671432852745056,0.5109145045280457,0.7520624399185181,0.49135076999664307,0.7454814314842224,0.4521361291408539,0.7354443073272705,0.4285052418708801,0.7271257638931274,0.40923601388931274,0.7779398560523987,0.49943456053733826,0.7853409647941589,0.4620992839336395,0.7829421758651733,0.4362392723560333,0.7796067595481873,0.41449737548828125,0.8008477091789246,0.5170661807060242,0.8230647444725037,0.49323770403862,0.8348186016082764,0.4753015339374542,0.8442472219467163,0.4597896933555603
